#{"t_start": 1683669535.0181465, "env_id": null}
r,l,t
-21.0,1501,3.818118
-101.0,1501,5.952911
121.0,1501,8.279254
9.0,1501,10.444384
-27.0,1501,12.617769
29.0,1501,17.311548
35.0,1501,20.402823
25.0,1501,22.577697
59.0,1501,24.887739
35.0,1501,27.059564
-13.0,1501,30.833415
-31.0,1501,33.124123
27.0,1501,35.287731
91.0,1501,37.447749
-151.0,1501,39.62465
-79.0,1501,43.402722
-93.0,1501,45.710765
3.0,1501,47.873127
-45.0,1501,50.044796
21.0,1501,52.227828
-49.0,1501,55.977417
-59.0,1501,58.125421
-91.0,1501,60.439709
15.0,1501,62.61034
-7.0,1501,64.782385
-55.0,1501,68.584928
-91.0,1501,70.733837
79.0,1501,73.060728
23.0,1501,75.221202
17.0,1501,77.389949
-35.0,1501,81.228055
77.0,1501,83.373088
-61.0,1501,85.698367
-65.0,1501,87.682602
47.0,1501,89.994998
-49.0,1501,93.779078
55.0,1501,96.096447
57.0,1501,98.286383
-25.0,1501,100.481639
-3.0,1501,102.668098
3.0,1501,106.468148
57.0,1501,108.638418
41.0,1501,110.990835
-29.0,1501,112.997221
1.0,1501,115.341493
-59.0,1501,119.140208
143.0,1501,121.272615
-43.0,1501,123.604113
-27.0,1501,125.62041
17.0,1501,127.952383
